"Time_of_Day","Process_Name","PID","Operation","Path","Result","Detail"
"12:09:46.4721089 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a:Docf_QebiesnrMkudrfcoIaamtykdDa","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:46.4721474 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a:QebiesnrMkudrfcoIaamtykdDa","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:46.4721891 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a:Docf_QebiesnrMkudrfcoIaamtykdDa","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:46.7462284 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7468064 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7469751 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7470240 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7501453 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:46.7503462 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7506465 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7506848 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7514315 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7515187 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7515905 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5\0","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7516796 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7517391 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5\0","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7519347 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7520137 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7520813 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5\0","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7521654 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7522235 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5\0","SUCCESS","Desired Access: Maximum Allowed"
"12:09:46.7523252 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\Bags\18\Shell","SUCCESS","Desired Access: Write"
"12:09:46.7535494 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:46.7540634 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:46.7542037 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:46.7542763 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:46.7543548 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:46.7544537 PM","explorer.exe","1568","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:09:46.7546026 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5604072 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5608623 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5610962 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5612118 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5630811 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5632006 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5632361 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5632780 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5633939 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5634817 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5635515 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5\0","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5636082 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5\0\0","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5639261 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5640063 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5\0","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5640627 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5\0\0","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5643212 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5644555 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5645231 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5\0","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5645787 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5\0\0","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5647620 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5648346 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5\0","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5649053 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\5\0\0","SUCCESS","Desired Access: Maximum Allowed"
"12:09:47.5650277 PM","HackTool.Win32.EmailCrack.a.exe","1804","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\Bags\20\Shell","SUCCESS","Desired Access: Write"
"12:09:47.5679727 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\WINDOWS\system32\shell32.dll","SUCCESS","Desired Access: Generic Read, Write Attributes, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5686206 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\WINDOWS\system32\shell32.dll","SUCCESS","Desired Access: Generic Read, Write Attributes, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5691614 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\WINDOWS\system32\shell32.dll","SUCCESS","Desired Access: Generic Read, Write Attributes, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5698453 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\WINDOWS\system32\shell32.dll","SUCCESS","Desired Access: Generic Read, Write Attributes, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5711701 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5715883 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5716539 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5717151 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5717780 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5718713 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5720107 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5732312 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\WINDOWS\system32\shell32.dll","SUCCESS","Desired Access: Generic Read, Write Attributes, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5739352 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\WINDOWS\system32\shell32.dll","SUCCESS","Desired Access: Generic Read, Write Attributes, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5750345 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\WINDOWS\system32\shell32.dll","SUCCESS","Desired Access: Generic Read, Write Attributes, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5758790 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\WINDOWS\system32\shell32.dll","SUCCESS","Desired Access: Generic Read, Write Attributes, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5768437 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a.exe","SUCCESS","Desired Access: Generic Read, Write Attributes, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:47.5773686 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a.exe","SUCCESS","Desired Access: Generic Read, Write Attributes, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:48.5751745 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:48.5752326 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:48.5753382 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:48.5753997 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:48.5754921 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:48.5756058 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:48.5757162 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:09:48.5763758 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Non-Directory File, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"12:09:48.5765808 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:09:48.5768037 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:Raec25ph4sudbf0hAaq5ehw3Nf","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"12:09:48.5769057 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:09:48.5770700 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:Raec25ph4sudbf0hAaq5ehw3Nf","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"12:09:48.5771546 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:{4c8cc155-6c1e-11d1-8e41-00c04fb9386d}","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:48.5772158 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:SummaryInformation","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:48.5772661 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:Docf_SummaryInformation","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:48.5773155 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:SummaryInformation","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:48.5773647 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:Docf_SummaryInformation","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:48.5774348 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:SummaryInformation","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:48.5775393 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:Docf_SummaryInformation","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:48.5775907 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:SummaryInformation","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:48.5776399 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:Docf_SummaryInformation","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:48.5776902 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:SummaryInformation","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:48.5777393 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:Docf_SummaryInformation","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:48.5777888 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:SummaryInformation","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
"12:09:48.5779860 PM","HackTool.Win32.EmailCrack.a.exe","1804","CreateFile","C:\Documents and Settings\Administrator\Desktop\Virus\HackTool.Win32.EmailCrack.a\HackTool.Win32.EmailCrack.a\emails.txt:Docf_SummaryInformation","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: N, ShareMode: Read, AllocationSize: n/a"
