"Time_of_Day","Process_Name","PID","Operation","Path","Result","Detail"
"12:40:43.7225943 PM","consent.exe","6484","CreateFile","C:\Windows\System32\Windows.UI.Xaml.InkControls.dll","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.7229450 PM","consent.exe","6484","CreateFile","C:\Windows\System32\Windows.UI.Xaml.Controls.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.7231306 PM","consent.exe","6484","CreateFile","C:\Windows\System32\Windows.UI.Xaml.Controls.dll","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.7235584 PM","svchost.exe","1112","CreateFile","C:\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache\~FontCache-S-1-5-18.dat","SUCCESS","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.7246371 PM","consent.exe","6484","CreateFile","C:\Windows\Fonts\segoeui.ttf","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8048592 PM","consent.exe","6484","CreateFile","C:\Windows\SystemResources\Windows.UI.Cred\pris\Windows.UI.Cred.en-US.pri","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8070195 PM","consent.exe","6484","CreateFile","C:\Windows\System32\Windows.Globalization.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8075949 PM","consent.exe","6484","CreateFile","C:\Windows\System32\Windows.Globalization.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8078563 PM","consent.exe","6484","Load Image","C:\Windows\System32\Windows.Globalization.dll","SUCCESS","Image Base: 0x7ffcab2f0000, Image Size: 0x189000"
"12:40:43.8088184 PM","consent.exe","6484","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8215451 PM","consent.exe","6484","CreateFile","C:\Windows\System32\FontGlyphAnimator.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8217701 PM","consent.exe","6484","CreateFile","C:\Windows\System32\FontGlyphAnimator.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8220911 PM","consent.exe","6484","Load Image","C:\Windows\System32\FontGlyphAnimator.dll","SUCCESS","Image Base: 0x7ffca7130000, Image Size: 0x13000"
"12:40:43.8324590 PM","consent.exe","6484","CreateFile","C:\Windows\System32\UIAutomationCore.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8326773 PM","consent.exe","6484","CreateFile","C:\Windows\System32\UIAutomationCore.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8328782 PM","consent.exe","6484","Load Image","C:\Windows\System32\UIAutomationCore.dll","SUCCESS","Image Base: 0x7ffca6260000, Image Size: 0x200000"
"12:40:43.8334144 PM","consent.exe","6484","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8454472 PM","consent.exe","6484","CreateFile","C:\Windows\System32\UIAutomationCore.dll","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8460005 PM","consent.exe","6484","CreateFile","C:\Windows\System32","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8465137 PM","consent.exe","6484","CreateFile","C:\Windows\System32\user32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8482936 PM","consent.exe","6484","CreateFile","C:\Windows\System32\sxs.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8484550 PM","consent.exe","6484","CreateFile","C:\Windows\System32\sxs.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8487059 PM","consent.exe","6484","Load Image","C:\Windows\System32\sxs.dll","SUCCESS","Image Base: 0x7ffcb62b0000, Image Size: 0x9a000"
"12:40:43.8811446 PM","consent.exe","6484","CreateFile","C:\Windows\System32\Windows.Internal.UI.Logon.ProxyStub.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8813302 PM","consent.exe","6484","CreateFile","C:\Windows\System32\Windows.Internal.UI.Logon.ProxyStub.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8820225 PM","consent.exe","6484","Load Image","C:\Windows\System32\Windows.Internal.UI.Logon.ProxyStub.dll","SUCCESS","Image Base: 0x7ffca7060000, Image Size: 0x42000"
"12:40:43.8893881 PM","consent.exe","6484","CreateFile","C:\Windows\System32\directmanipulation.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8899668 PM","consent.exe","6484","CreateFile","C:\Windows\System32\directmanipulation.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.8996338 PM","consent.exe","6484","Load Image","C:\Windows\System32\directmanipulation.dll","SUCCESS","Image Base: 0x7ffcace10000, Image Size: 0x9a000"
"12:40:43.9002685 PM","consent.exe","6484","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.9019569 PM","consent.exe","6484","CreateFile","C:\Windows\System32\directmanipulation.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.9587220 PM","consent.exe","6484","CreateFile","C:\Windows\System32\threadpoolwinrt.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.9589230 PM","consent.exe","6484","CreateFile","C:\Windows\System32\threadpoolwinrt.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:43.9591116 PM","consent.exe","6484","Load Image","C:\Windows\System32\threadpoolwinrt.dll","SUCCESS","Image Base: 0x7ffcacd20000, Image Size: 0x14000"
"12:40:45.7475059 PM","consent.exe","6484","CreateFile","C:\Windows\System32\ninput.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:45.7476726 PM","consent.exe","6484","CreateFile","C:\Windows\System32\ninput.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:45.7479034 PM","consent.exe","6484","Load Image","C:\Windows\System32\ninput.dll","SUCCESS","Image Base: 0x7ffcb23a0000, Image Size: 0x65000"
"12:40:45.9094966 PM","consent.exe","6484","CreateFile","C:\Windows\System32\en-US\UIAutomationCore.dll.mui","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.0309870 PM","ctfmon.exe","3120","CreateFile","C:\Windows\System32\en-US\mssp7en-US.lex","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"12:40:46.0312094 PM","ctfmon.exe","3120","CreateFile","C:\Windows\Globalization\ELS\SpellDictionaries\MsSp7en-US.lex","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.0426505 PM","ctfmon.exe","3120","RegCreateKey","HKCU\Software\Microsoft\Input\Locales","SUCCESS","Desired Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"12:40:46.1101758 PM","ctfmon.exe","3120","CreateFile","C:\Windows\System32\en-US\mssp7en-US.lex","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"12:40:46.1104495 PM","ctfmon.exe","3120","CreateFile","C:\Windows\Globalization\ELS\SpellDictionaries\MsSp7en-US.lex","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.1145577 PM","ctfmon.exe","3120","CreateFile","C:\Windows\System32\en-US\mssp7en-US.lex","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"12:40:46.1147515 PM","ctfmon.exe","3120","CreateFile","C:\Windows\Globalization\ELS\SpellDictionaries\MsSp7en-US.lex","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.1336162 PM","svchost.exe","736","CreateFile","C:\Windows\System32\SecurityHealthAgent.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:40:46.1341659 PM","svchost.exe","1112","CreateFile","C:\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache\~FontCache-FontSet-S-1-5-18.dat","SUCCESS","Desired Access: Read Attributes, Delete, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.1343383 PM","svchost.exe","1112","CreateFile","C:\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache","SUCCESS","Desired Access: Write Data/Add File, Synchronize, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.1345579 PM","svchost.exe","1112","SetRenameInformationFile","C:\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache\~FontCache-FontSet-S-1-5-18.dat","SUCCESS","ReplaceIfExists: True, FileName: C:\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache\FontCache-FontSet-S-1-5-18.dat"
"12:40:46.1351693 PM","svchost.exe","1112","WriteFile","C:\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache\~FontCache-S-1-5-18.dat","SUCCESS","Offset: 0, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"12:40:46.1446322 PM","svchost.exe","1112","WriteFile","C:\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache\~FontCache-S-1-5-18.dat","SUCCESS","Offset: 20,480, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"12:40:46.1503009 PM","svchost.exe","1112","CreateFile","C:\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache\~FontCache-S-1-5-18.dat","SUCCESS","Desired Access: Read Attributes, Delete, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.1504678 PM","svchost.exe","1112","CreateFile","C:\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache","SUCCESS","Desired Access: Write Data/Add File, Synchronize, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.1506843 PM","svchost.exe","1112","SetRenameInformationFile","C:\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache\~FontCache-S-1-5-18.dat","SUCCESS","ReplaceIfExists: True, FileName: C:\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache\FontCache-S-1-5-18.dat"
"12:40:46.1554050 PM","svchost.exe","336","CreateFile","C:\Windows\Prefetch\CONSENT.EXE-40419367.pf","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.1674284 PM","svchost.exe","336","CreateFile","C:\Windows\Prefetch\CONSENT.EXE-40419367.pf","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.1675842 PM","svchost.exe","336","CreateFile","C:\Windows\Prefetch\CONSENT.EXE-40419367.pf","SUCCESS","Desired Access: Generic Read/Write, Disposition: OverwriteIf, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: None, AllocationSize: 0, OpenResult: Overwritten"
"12:40:46.1677866 PM","svchost.exe","336","WriteFile","C:\Windows\Prefetch\CONSENT.EXE-40419367.pf","SUCCESS","Offset: 0, Length: 29,721, Priority: Normal"
"12:40:46.1850416 PM","ApplicationFrameHost.exe","4184","RegCreateKey","HKCU\Software\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\PersistedTitleBarData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI","SUCCESS","Desired Access: Set Value, Disposition: REG_OPENED_EXISTING_KEY"
"12:40:46.1856220 PM","ApplicationFrameHost.exe","4184","RegDeleteValue","HKCU\Software\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\PersistedTitleBarData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI\ForegroundColor","NAME NOT FOUND",""
"12:40:46.1856892 PM","ApplicationFrameHost.exe","4184","RegDeleteValue","HKCU\Software\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\PersistedTitleBarData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI\BackgroundColorInactive","NAME NOT FOUND",""
"12:40:46.1858094 PM","ApplicationFrameHost.exe","4184","RegDeleteValue","HKCU\Software\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\PersistedTitleBarData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI\ForegroundColorInactive","NAME NOT FOUND",""
"12:40:46.1859892 PM","ApplicationFrameHost.exe","4184","RegCreateKey","HKCU\Software\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\PersistedTitleBarData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI","SUCCESS","Desired Access: Set Value, Disposition: REG_OPENED_EXISTING_KEY"
"12:40:46.1862336 PM","ApplicationFrameHost.exe","4184","RegDeleteValue","HKCU\Software\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\PersistedTitleBarData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI\ButtonForegroundColor","NAME NOT FOUND",""
"12:40:46.1863943 PM","ApplicationFrameHost.exe","4184","RegDeleteValue","HKCU\Software\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\PersistedTitleBarData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI\ButtonHoverBackgroundColor","NAME NOT FOUND",""
"12:40:46.1864675 PM","ApplicationFrameHost.exe","4184","RegDeleteValue","HKCU\Software\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\PersistedTitleBarData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI\ButtonHoverForegroundColor","NAME NOT FOUND",""
"12:40:46.1865433 PM","ApplicationFrameHost.exe","4184","RegDeleteValue","HKCU\Software\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\PersistedTitleBarData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI\ButtonPressedBackgroundColor","NAME NOT FOUND",""
"12:40:46.1866390 PM","ApplicationFrameHost.exe","4184","RegDeleteValue","HKCU\Software\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\PersistedTitleBarData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI\ButtonPressedForegroundColor","NAME NOT FOUND",""
"12:40:46.1867056 PM","ApplicationFrameHost.exe","4184","RegDeleteValue","HKCU\Software\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\PersistedTitleBarData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI\ButtonBackgroundColorInactive","NAME NOT FOUND",""
"12:40:46.1868009 PM","ApplicationFrameHost.exe","4184","RegDeleteValue","HKCU\Software\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\PersistedTitleBarData\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI\ButtonForegroundColorInactive","NAME NOT FOUND",""
"12:40:46.1954172 PM","svchost.exe","260","RegCreateKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\ProfileService\References","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"12:40:46.1954895 PM","svchost.exe","260","RegCreateKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-1058341133-2092417715-4019509128-1000","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"12:40:46.1958928 PM","svchost.exe","260","RegCreateKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\ProfileService\References","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"12:40:46.1959350 PM","svchost.exe","260","RegCreateKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-1058341133-2092417715-4019509128-1000","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"12:40:46.2191967 PM","svchost.exe","736","CreateFile","C:\Windows\System32\dllhost.exe","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:40:46.2197457 PM","svchost.exe","736","Process Create","C:\Windows\system32\DllHost.exe","SUCCESS","PID: 8708, Command line: C:\Windows\system32\DllHost.exe /Processid:{E10F6C3A-F1AE-4ADC-AA9D-2FE65525666E}"
"12:40:46.2337662 PM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:40:46.2342681 PM","csrss.exe","408","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.2346329 PM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:40:46.2350974 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\dllhost.exe","SUCCESS","Image Base: 0x7ff7df600000, Image Size: 0x8000"
"12:40:46.2351693 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\ntdll.dll","SUCCESS","Image Base: 0x7ffcba1a0000, Image Size: 0x1e1000"
"12:40:46.2571661 PM","DllHost.exe","8708","CreateFile","C:\Windows\System32","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.2573595 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\kernel32.dll","SUCCESS","Image Base: 0x7ffcb90b0000, Image Size: 0xb2000"
"12:40:46.2575427 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\KernelBase.dll","SUCCESS","Image Base: 0x7ffcb6920000, Image Size: 0x273000"
"12:40:46.2588057 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\ucrtbase.dll","SUCCESS","Image Base: 0x7ffcb7390000, Image Size: 0xfa000"
"12:40:46.2590476 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\combase.dll","SUCCESS","Image Base: 0x7ffcb9d00000, Image Size: 0x323000"
"12:40:46.2591639 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\rpcrt4.dll","SUCCESS","Image Base: 0x7ffcb8d20000, Image Size: 0x124000"
"12:40:46.2593014 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\bcryptprimitives.dll","SUCCESS","Image Base: 0x7ffcb72b0000, Image Size: 0x7a000"
"12:40:46.2604023 PM","DllHost.exe","8708","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open For Backup, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.2624100 PM","DllHost.exe","8708","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open For Backup, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.2626834 PM","DllHost.exe","8708","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:40:46.2631600 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\kernel.appcore.dll","SUCCESS","Image Base: 0x7ffcb6550000, Image Size: 0x11000"
"12:40:46.2633029 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\msvcrt.dll","SUCCESS","Image Base: 0x7ffcb8fb0000, Image Size: 0x9e000"
"12:40:46.2642504 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\clbcatq.dll","SUCCESS","Image Base: 0x7ffcb91a0000, Image Size: 0xa0000"
"12:40:46.2650396 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\user32.dll","SUCCESS","Image Base: 0x7ffcb7690000, Image Size: 0x190000"
"12:40:46.2651517 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\win32u.dll","SUCCESS","Image Base: 0x7ffcb6710000, Image Size: 0x20000"
"12:40:46.2652458 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\gdi32.dll","SUCCESS","Image Base: 0x7ffcb9170000, Image Size: 0x28000"
"12:40:46.2653472 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\gdi32full.dll","SUCCESS","Image Base: 0x7ffcb7490000, Image Size: 0x192000"
"12:40:46.2654417 PM","DllHost.exe","8708","Load Image","C:\Windows\System32\msvcp_win.dll","SUCCESS","Image Base: 0x7ffcb6570000, Image Size: 0x9f000"
"12:40:46.2738887 PM","DllHost.exe","8708","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open For Backup, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
